Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AMZN,1998-05-27 00:00:00-04:00,0.334895998,0.364062995,0.332291991,0.360938013,464688000,0,0
AMZN,1998-05-28 00:00:00-04:00,0.363541991,0.365624994,0.355208009,0.358072996,188256000,0,0
AMZN,1998-05-29 00:00:00-04:00,0.357813001,0.370833009,0.356249988,0.367188007,172824000,0,0
AMZN,1998-06-01 00:00:00-04:00,0.366667002,0.368750006,0.347135007,0.356770992,160872000,0,0
AMZN,1998-06-02 00:00:00-04:00,0.363541991,0.370833009,0.345833004,0.364062995,164028000,0,2
AMZN,1998-06-03 00:00:00-04:00,0.373957992,0.377083004,0.349999994,0.352082998,131628000,0,0
AMZN,1998-06-04 00:00:00-04:00,0.357813001,0.366145998,0.34375,0.365624994,99912000,0,0
AMZN,1998-06-05 00:00:00-04:00,0.364582986,0.369792014,0.359375,0.368750006,68544000,0,0
AMZN,1998-06-08 00:00:00-04:00,0.36510399,0.385937989,0.362500012,0.385417014,109260000,0,0
AMZN,1998-06-09 00:00:00-04:00,0.386979014,0.432292014,0.385417014,0.427082986,388728000,0,0
AMZN,1998-06-10 00:00:00-04:00,0.430207998,0.46875,0.425000012,0.451041996,485700000,0,0
AMZN,1998-06-11 00:00:00-04:00,0.460417002,0.521875024,0.458332986,0.520833015,717024000,0,0
AMZN,1998-06-12 00:00:00-04:00,0.529166996,0.529166996,0.485417008,0.508333027,433116000,0,0
AMZN,1998-06-15 00:00:00-04:00,0.495833009,0.570833027,0.492707998,0.547917008,674028000,0,0
AMZN,1998-06-16 00:00:00-04:00,0.556249976,0.614583015,0.554166973,0.61354202,783348000,0,0
AMZN,1998-06-17 00:00:00-04:00,0.632291973,0.676563025,0.628125012,0.658333004,805308000,0,0
AMZN,1998-06-18 00:00:00-04:00,0.675000012,0.6875,0.59791702,0.601041973,632796000,0,0
AMZN,1998-06-19 00:00:00-04:00,0.592188001,0.635416985,0.56666702,0.631771028,733572000,0,0
AMZN,1998-06-22 00:00:00-04:00,0.622916996,0.686457992,0.602083027,0.678125024,726360000,0,0
AMZN,1998-06-23 00:00:00-04:00,0.675521016,0.772916973,0.670832992,0.772396028,749268000,0,0
AMZN,1998-06-24 00:00:00-04:00,0.791666985,0.83958298,0.742708027,0.831771016,1174092000,0,0
AMZN,1998-06-25 00:00:00-04:00,0.833333015,0.872916996,0.800000012,0.825520992,1089300000,0,0
AMZN,1998-06-26 00:00:00-04:00,0.8125,0.835416973,0.78125,0.78541702,622992000,0,0
AMZN,1998-06-29 00:00:00-04:00,0.789583027,0.830208004,0.789583027,0.822916985,490152000,0,0
AMZN,1998-06-30 00:00:00-04:00,0.815104008,0.845833004,0.806249976,0.831250012,437544000,0,0
AMZN,1998-07-01 00:00:00-04:00,0.848438025,0.954167008,0.83958298,0.951041996,565092000,0,0
AMZN,1998-07-02 00:00:00-04:00,0.96458298,1.045832992,0.9375,1.033332944,1045596000,0,0
AMZN,1998-07-06 00:00:00-04:00,1.061457992,1.172917008,1.045832992,1.162500024,937668000,0,0
AMZN,1998-07-07 00:00:00-04:00,1.191666961,1.197916985,1.008332968,1.017707944,945036000,0,0
AMZN,1998-07-08 00:00:00-04:00,0.932291985,0.991666973,0.853124976,0.892708004,1166232000,0,0
AMZN,1998-07-09 00:00:00-04:00,0.921875,0.970833004,0.875,0.87916702,589860000,0,0
AMZN,1998-07-10 00:00:00-04:00,0.858332992,0.882291973,0.817708015,0.829167008,499644000,0,0
AMZN,1998-07-13 00:00:00-04:00,0.804166973,0.899999976,0.78541702,0.896875024,384960000,0,0
AMZN,1998-07-14 00:00:00-04:00,0.904166996,0.96458298,0.891667008,0.958333015,507168000,0,0
AMZN,1998-07-15 00:00:00-04:00,0.966666996,0.978124976,0.914583027,0.9375,352200000,0,0
AMZN,1998-07-16 00:00:00-04:00,0.945312977,0.958333015,0.904166996,0.944791973,279984000,0,0
AMZN,1998-07-17 00:00:00-04:00,0.936457992,1.004166961,0.932291985,0.998438001,356520000,0,0
AMZN,1998-07-20 00:00:00-04:00,1.009374976,1.167708039,0.997916996,1.145833015,718500000,0,0
AMZN,1998-07-21 00:00:00-04:00,1.143749952,1.225000024,1.066666961,1.100520968,946560000,0,0
AMZN,1998-07-22 00:00:00-04:00,1.116667032,1.165624976,1.087499976,1.116667032,559488000,0,0
AMZN,1998-07-23 00:00:00-04:00,1.083333015,1.154167056,1.058333039,1.063542008,556212000,0,0
AMZN,1998-07-24 00:00:00-04:00,1.077082992,1.095832944,0.975000024,1.035416961,579480000,0,0
AMZN,1998-07-27 00:00:00-04:00,0.992708027,1.061457992,0.963541985,1.046354055,576612000,0,0
AMZN,1998-07-28 00:00:00-04:00,1.03697896,1.049999952,0.983332992,0.991146028,414936000,0,0
AMZN,1998-07-29 00:00:00-04:00,1.004166961,1.012500048,0.895833015,0.898437977,392892000,0,0
AMZN,1998-07-30 00:00:00-04:00,0.931249976,0.958333015,0.87916702,0.947916985,635484000,0,0
AMZN,1998-07-31 00:00:00-04:00,0.954167008,0.959375024,0.909375012,0.923958004,268812000,0,0
AMZN,1998-08-03 00:00:00-04:00,0.914583027,0.929166973,0.893750012,0.90208298,258264000,0,0
AMZN,1998-08-04 00:00:00-04:00,0.91770798,0.951041996,0.901041985,0.915624976,561300000,0,0
AMZN,1998-08-05 00:00:00-04:00,0.940104008,0.942708015,0.833333015,0.88489598,461208000,0,0
AMZN,1998-08-06 00:00:00-04:00,0.869791985,0.9375,0.858853996,0.912500024,372072000,0,0
AMZN,1998-08-07 00:00:00-04:00,0.927083015,0.990625024,0.911458015,0.966666996,468660000,0,0
AMZN,1998-08-10 00:00:00-04:00,0.975000024,1.015625,0.958333015,1.013542056,370320000,0,0
AMZN,1998-08-11 00:00:00-04:00,0.962499976,1.057291985,0.960416973,1.033332944,563172000,0,0
AMZN,1998-08-12 00:00:00-04:00,1.056249976,1.095832944,1.033854008,1.086457968,402816000,0,0
AMZN,1998-08-13 00:00:00-04:00,1.088541985,1.125,1.058333039,1.0625,492588000,0,0
AMZN,1998-08-14 00:00:00-04:00,1.089063048,1.089583039,1.002082944,1.022917032,388200000,0,0
AMZN,1998-08-17 00:00:00-04:00,1.006250024,1.026563048,0.987500012,0.997395992,292356000,0,0
AMZN,1998-08-18 00:00:00-04:00,1.00989604,1.076042056,0.992708027,1.07239604,360012000,0,0
AMZN,1998-08-19 00:00:00-04:00,1.09375,1.114583015,1.058333039,1.072916985,385632000,0,0
AMZN,1998-08-20 00:00:00-04:00,1.052083015,1.081249952,1.045832992,1.076042056,317724000,0,0
AMZN,1998-08-21 00:00:00-04:00,1.060417056,1.085677028,1.027083039,1.080729008,302724000,0,0
AMZN,1998-08-24 00:00:00-04:00,1.085417032,1.125,1.084375024,1.122917056,278988000,0,0
AMZN,1998-08-25 00:00:00-04:00,1.145313025,1.145833015,1.089583039,1.096874952,287028000,0,0
AMZN,1998-08-26 00:00:00-04:00,1.081249952,1.085417032,1.05677104,1.060417056,327816000,0,0
AMZN,1998-08-27 00:00:00-04:00,1.036458015,1.041666985,0.991666973,0.991666973,320544000,0,0
AMZN,1998-08-28 00:00:00-04:00,0.997916996,1.007292032,0.860417008,0.88242197,780720000,0,0
AMZN,1998-08-31 00:00:00-04:00,0.878646016,0.896875024,0.692708015,0.697916985,820008000,0,0
AMZN,1998-09-01 00:00:00-04:00,0.634374976,0.721875012,0.541666985,0.666275978,1349016000,0,0
AMZN,1998-09-02 00:00:00-04:00,0.692708015,0.800000012,0.68333298,0.732291996,946572000,0,0
AMZN,1998-09-03 00:00:00-04:00,0.696874976,0.752083004,0.672917008,0.715624988,509424000,0,0
AMZN,1998-09-04 00:00:00-04:00,0.722396016,0.75,0.68333298,0.71875,356244000,0,0
AMZN,1998-09-08 00:00:00-04:00,0.783333004,0.789583027,0.75,0.768750012,438732000,0,0
AMZN,1998-09-09 00:00:00-04:00,0.74583298,0.76979202,0.694791973,0.704167008,357924000,0,0
AMZN,1998-09-10 00:00:00-04:00,0.661458015,0.670832992,0.627083004,0.663541973,639396000,0,0
AMZN,1998-09-11 00:00:00-04:00,0.653124988,0.673958004,0.612500012,0.633853972,472248000,0,0
AMZN,1998-09-14 00:00:00-04:00,0.669791996,0.670832992,0.612500012,0.614063025,301200000,0,0
AMZN,1998-09-15 00:00:00-04:00,0.590103984,0.622916996,0.586458027,0.608332992,344568000,0,0
AMZN,1998-09-16 00:00:00-04:00,0.618749976,0.716145992,0.595833004,0.704167008,782376000,0,0
AMZN,1998-09-17 00:00:00-04:00,0.670313001,0.695833027,0.637499988,0.641667008,849156000,0,0
AMZN,1998-09-18 00:00:00-04:00,0.647916973,0.676563025,0.647396028,0.664062977,334848000,0,0
AMZN,1998-09-21 00:00:00-04:00,0.633333027,0.723958015,0.633333027,0.712499976,475344000,0,0
AMZN,1998-09-22 00:00:00-04:00,0.735417008,0.762499988,0.73020798,0.734896004,606108000,0,0
AMZN,1998-09-23 00:00:00-04:00,0.756771028,0.87916702,0.75,0.876042008,911676000,0,0
AMZN,1998-09-24 00:00:00-04:00,0.892708004,0.973958015,0.845833004,0.851041973,1022484000,0,0
AMZN,1998-09-25 00:00:00-04:00,0.820833027,0.921875,0.820833027,0.91041702,731976000,0,0
AMZN,1998-09-28 00:00:00-04:00,0.969792008,1,0.932291985,0.963541985,772092000,0,0
AMZN,1998-09-29 00:00:00-04:00,0.977083027,0.996353984,0.929166973,0.942708015,766716000,0,0
AMZN,1998-09-30 00:00:00-04:00,0.929166973,0.962499976,0.906771004,0.930208027,588612000,0,0
AMZN,1998-10-01 00:00:00-04:00,0.899999976,0.925000012,0.833333015,0.85520798,687840000,0,0
AMZN,1998-10-02 00:00:00-04:00,0.877604008,0.932291985,0.841666996,0.918749988,689916000,0,0
AMZN,1998-10-05 00:00:00-04:00,0.907292008,0.925000012,0.841666996,0.87252599,489924000,0,0
AMZN,1998-10-06 00:00:00-04:00,0.929166973,0.935416996,0.866666973,0.902603984,563436000,0,0
AMZN,1998-10-07 00:00:00-04:00,0.85520798,0.872916996,0.760416985,0.778645992,856680000,0,0
AMZN,1998-10-08 00:00:00-04:00,0.690625012,0.733332992,0.666666985,0.718228996,607692000,0,0
AMZN,1998-10-09 00:00:00-04:00,0.752083004,0.765625,0.697916985,0.75989598,414540000,0,0
AMZN,1998-10-12 00:00:00-04:00,0.809374988,0.841666996,0.774999976,0.776562989,436344000,0,0
AMZN,1998-10-13 00:00:00-04:00,0.765103996,0.794791996,0.755208015,0.76145798,213708000,0,0
AMZN,1998-10-14 00:00:00-04:00,0.758853972,0.813542008,0.747916996,0.779166996,311808000,0,0
AMZN,1998-10-15 00:00:00-04:00,0.78541702,0.815625012,0.770833015,0.808853984,339420000,0,0
AMZN,1998-10-16 00:00:00-04:00,0.821874976,0.84947902,0.80833298,0.828646004,428100000,0,0
AMZN,1998-10-19 00:00:00-04:00,0.824999988,0.890625,0.824999988,0.881250024,333624000,0,0
AMZN,1998-10-20 00:00:00-04:00,0.90625,0.9375,0.888541996,0.889582992,383352000,0,0
AMZN,1998-10-21 00:00:00-04:00,0.91197902,0.918749988,0.880208015,0.916666985,252360000,0,0
AMZN,1998-10-22 00:00:00-04:00,0.896875024,0.982291996,0.89479202,0.955729008,533904000,0,0
AMZN,1998-10-23 00:00:00-04:00,0.954167008,0.985938013,0.951041996,0.967707992,272496000,0,0
AMZN,1998-10-26 00:00:00-05:00,0.992708027,1.015625,0.97291702,1.011978984,390336000,0,0
AMZN,1998-10-27 00:00:00-05:00,1.034374952,1.049999952,0.967188001,0.969271004,403284000,0,0
AMZN,1998-10-28 00:00:00-05:00,0.97447902,0.99583298,0.952082992,0.975521028,397836000,0,0
AMZN,1998-10-29 00:00:00-05:00,1.010938048,1.060417056,0.991666973,1.054167032,658644000,0,0
AMZN,1998-10-30 00:00:00-05:00,1.055207968,1.081771016,1.038542032,1.053645968,423648000,0,0
AMZN,1998-11-02 00:00:00-05:00,1.067708015,1.095312953,1.037500024,1.091667056,629880000,0,0
AMZN,1998-11-03 00:00:00-05:00,1.092707992,1.108854055,1.047917008,1.050521016,367764000,0,0
AMZN,1998-11-04 00:00:00-05:00,1.094792008,1.100000024,1.055207968,1.081771016,407664000,0,0
AMZN,1998-11-05 00:00:00-05:00,1.064062953,1.084375024,1.052083015,1.070832968,294648000,0,0
AMZN,1998-11-06 00:00:00-05:00,1.049999952,1.068750024,1.033332944,1.038020968,377880000,0,0
AMZN,1998-11-09 00:00:00-05:00,1.015625,1.061979055,1.006250024,1.057291985,436872000,0,0
AMZN,1998-11-10 00:00:00-05:00,1.068750024,1.166666985,1.067708015,1.097916961,687516000,0,0
AMZN,1998-11-11 00:00:00-05:00,1.113541961,1.118749976,1.043750048,1.055207968,329268000,0,0
AMZN,1998-11-12 00:00:00-05:00,1.045832992,1.107292056,1.041666985,1.091667056,239496000,0,0
AMZN,1998-11-13 00:00:00-05:00,1.09947896,1.112499952,1.047656059,1.064582944,178812000,0,0
AMZN,1998-11-16 00:00:00-05:00,1.070832968,1.082291961,1.029167056,1.052083015,237948000,0,0
AMZN,1998-11-17 00:00:00-05:00,1.078125,1.285416961,1.070832968,1.237499952,1222836000,0,0
AMZN,1998-11-18 00:00:00-05:00,1.263542056,1.421875,1.262500048,1.366667032,1182672000,0,0
AMZN,1998-11-19 00:00:00-05:00,1.424999952,1.462499976,1.274999976,1.277083039,777912000,0,0
AMZN,1998-11-20 00:00:00-05:00,1.458333015,1.514582992,1.375,1.505208015,1338252000,0,0
AMZN,1998-11-23 00:00:00-05:00,1.590625048,1.820832968,1.550521016,1.816666961,1355628000,0,0
AMZN,1998-11-24 00:00:00-05:00,1.866667032,1.942708015,1.708333015,1.787500024,1633512000,0,0
AMZN,1998-11-25 00:00:00-05:00,1.804167032,1.862499952,1.708333015,1.752604008,550452000,0,0
AMZN,1998-11-27 00:00:00-05:00,1.810417056,1.816666961,1.774999976,1.805207968,191736000,0,0
AMZN,1998-11-30 00:00:00-05:00,1.830207944,1.835417032,1.597916961,1.600000024,595044000,0,0
AMZN,1998-12-01 00:00:00-05:00,1.545832992,1.747917056,1.516667008,1.745833039,943092000,0,0
AMZN,1998-12-02 00:00:00-05:00,1.72447896,1.729166985,1.64635396,1.662500024,592980000,0,0
AMZN,1998-12-03 00:00:00-05:00,1.659374952,1.704167008,1.541666985,1.579167008,436728000,0,0
AMZN,1998-12-04 00:00:00-05:00,1.629166961,1.641667008,1.520833015,1.570832968,445152000,0,0
AMZN,1998-12-07 00:00:00-05:00,1.608332992,1.616667032,1.542708039,1.591667056,315480000,0,0
AMZN,1998-12-08 00:00:00-05:00,1.580207944,1.715625048,1.570832968,1.700520992,510996000,0,0
AMZN,1998-12-09 00:00:00-05:00,1.711457968,1.86927104,1.683333039,1.802083015,930132000,0,0
AMZN,1998-12-10 00:00:00-05:00,1.813542008,1.866667032,1.746875048,1.776041985,607236000,0,0
AMZN,1998-12-11 00:00:00-05:00,1.750520945,1.866667032,1.75,1.858332992,509352000,0,0
AMZN,1998-12-14 00:00:00-05:00,1.842707992,1.916666985,1.816666961,1.852082968,775020000,0,0
AMZN,1998-12-15 00:00:00-05:00,1.891667008,2.025000095,1.879166961,2.022917032,760308000,0,0
AMZN,1998-12-16 00:00:00-05:00,2.159374952,2.514583111,2.158333063,2.408333063,2035944000,0,0
AMZN,1998-12-17 00:00:00-05:00,2.200000048,2.429167032,2.171354055,2.306250095,1352700000,0,0
AMZN,1998-12-18 00:00:00-05:00,2.358333111,2.408333063,2.315624952,2.389062881,459036000,0,0
AMZN,1998-12-21 00:00:00-05:00,2.529166937,2.681250095,2.5,2.65625,667680000,0,0
AMZN,1998-12-22 00:00:00-05:00,2.72447896,2.741667032,2.571875095,2.686458111,635208000,0,0
AMZN,1998-12-23 00:00:00-05:00,2.733333111,2.75,2.659374952,2.708333015,291276000,0,0
AMZN,1998-12-24 00:00:00-05:00,2.685416937,2.724999905,2.658333063,2.706770897,108276000,0,0
AMZN,1998-12-28 00:00:00-05:00,2.758332968,3.015625,2.708333015,2.932812929,597972000,0,0
AMZN,1998-12-29 00:00:00-05:00,2.916666985,2.91770792,2.737499952,2.769270897,492156000,0,0
AMZN,1998-12-30 00:00:00-05:00,2.775000095,2.860416889,2.532291889,2.677083015,651672000,0,0
AMZN,1998-12-31 00:00:00-05:00,2.643749952,2.758332968,2.634375095,2.677083015,365964000,0,0
AMZN,1999-01-04 00:00:00-05:00,2.730729103,2.966666937,2.665625095,2.957813025,785844000,0,0
AMZN,1999-01-05 00:00:00-05:00,2.739063025,3.243750095,2.662499905,3.112499952,1257464000,0,3
AMZN,1999-01-06 00:00:00-05:00,3.409374952,3.509375095,3.349999905,3.450000048,723532000,0,0
AMZN,1999-01-07 00:00:00-05:00,3.428124905,4.006249905,3.325000048,3.971874952,945492000,0,0
AMZN,1999-01-08 00:00:00-05:00,4.606249809,4.978125095,3.799999952,4.006249905,1333244000,0,0
AMZN,1999-01-11 00:00:00-05:00,4.599999905,4.625,4.190625191,4.615624905,778460000,0,0
AMZN,1999-01-12 00:00:00-05:00,4.512499809,4.550000191,3.974999905,4.084374905,488864000,0,0
AMZN,1999-01-13 00:00:00-05:00,3.125,4.087500095,3.125,3.700000048,597528000,0,0
AMZN,1999-01-14 00:00:00-05:00,3.75,3.981250048,3.400000095,3.450000048,418248000,0,0
AMZN,1999-01-15 00:00:00-05:00,3.5,3.751563072,3.440624952,3.509375095,402652000,0,0
AMZN,1999-01-19 00:00:00-05:00,3.762500048,3.762500048,3.40625,3.495312929,228108000,0,0
AMZN,1999-01-20 00:00:00-05:00,3.376563072,3.424999952,2.743750095,2.825000048,610704000,0,0
AMZN,1999-01-21 00:00:00-05:00,2.612499952,2.759375095,2.314063072,2.650000095,940964000,0,0
AMZN,1999-01-22 00:00:00-05:00,2.487499952,3.146874905,2.46875,3.075000048,875316000,0,0
AMZN,1999-01-25 00:00:00-05:00,3.037499905,3.084374905,2.75,2.809375048,546476000,0,0
AMZN,1999-01-26 00:00:00-05:00,2.815624952,3.03125,2.765625,2.877343893,490696000,0,0
AMZN,1999-01-27 00:00:00-05:00,3.353125095,3.493750095,3,3.140625,700452000,0,0
AMZN,1999-01-28 00:00:00-05:00,3.160938025,3.21875,3.006249905,3.071875095,475012000,0,0
AMZN,1999-01-29 00:00:00-05:00,3.040625095,3.040625095,2.875,2.923438072,327920000,0,0
AMZN,1999-02-01 00:00:00-05:00,2.943749905,3.057812929,2.875,2.896874905,255620000,0,0
AMZN,1999-02-02 00:00:00-05:00,2.909374952,2.910938025,2.712500095,2.756249905,260972000,0,0
AMZN,1999-02-03 00:00:00-05:00,2.724999905,3.150000095,2.712500095,3.143749952,375820000,0,0
AMZN,1999-02-04 00:00:00-05:00,3.131249905,3.168750048,2.90625,2.950000048,232992000,0,0
AMZN,1999-02-05 00:00:00-05:00,2.924999952,3.071875095,2.807812929,2.896874905,171320000,0,0
AMZN,1999-02-08 00:00:00-05:00,2.859375,2.878124952,2.643749952,2.728125095,251964000,0,0
AMZN,1999-02-09 00:00:00-05:00,2.698437929,2.700000048,2.498437881,2.5,256520000,0,0
AMZN,1999-02-10 00:00:00-05:00,2.456249952,2.584374905,2.375,2.435937881,264100000,0,0
AMZN,1999-02-11 00:00:00-05:00,2.512500048,2.754688025,2.487499952,2.746875048,275860000,0,0
AMZN,1999-02-12 00:00:00-05:00,2.700000048,2.746875048,2.590625048,2.612499952,155308000,0,0
AMZN,1999-02-16 00:00:00-05:00,2.671875,2.712500095,2.424999952,2.465625048,155596000,0,0
AMZN,1999-02-17 00:00:00-05:00,2.460937977,2.551563025,2.3125,2.337500095,193372000,0,0
AMZN,1999-02-18 00:00:00-05:00,2.412499905,2.412499905,2.106250048,2.237499952,431252000,0,0
AMZN,1999-02-19 00:00:00-05:00,2.359375,2.5625,2.275000095,2.546875,538364000,0,0
AMZN,1999-02-22 00:00:00-05:00,2.543750048,2.740624905,2.450000048,2.662499905,384244000,0,0
AMZN,1999-02-23 00:00:00-05:00,2.753124952,2.924999952,2.737499952,2.879688025,422784000,0,0
AMZN,1999-02-24 00:00:00-05:00,2.940624952,3.054687977,2.756249905,2.773437977,495728000,0,0
AMZN,1999-02-25 00:00:00-05:00,2.915625095,3.140625,2.865624905,3.125,733796000,0,0
AMZN,1999-02-26 00:00:00-05:00,3.168750048,3.25,3.025000095,3.203125,507308000,0,0
AMZN,1999-03-01 00:00:00-05:00,3.174999952,3.401562929,3.099999905,3.325000048,387380000,0,0
AMZN,1999-03-02 00:00:00-05:00,3.360938072,3.393749952,3.026562929,3.032813072,332064000,0,0
AMZN,1999-03-03 00:00:00-05:00,3.09375,3.1875,3.006249905,3.087500095,310576000,0,0
AMZN,1999-03-04 00:00:00-05:00,3.137500048,3.174999952,2.896874905,3.003124952,357748000,0,0
AMZN,1999-03-05 00:00:00-05:00,3.098438025,3.112499952,2.959374905,3.037499905,243524000,0,0
AMZN,1999-03-08 00:00:00-05:00,3.035938025,3.160938025,2.981250048,3.054687977,209252000,0,0
AMZN,1999-03-09 00:00:00-05:00,3.128124952,3.331249952,3.085937977,3.248437881,325840000,0,0
AMZN,1999-03-10 00:00:00-05:00,3.418750048,3.473438025,3.349999905,3.428124905,282352000,0,0
AMZN,1999-03-11 00:00:00-05:00,3.493750095,3.568749905,3.275000095,3.371875048,325044000,0,0
AMZN,1999-03-12 00:00:00-05:00,3.349999905,3.384375095,3.215625048,3.332813025,186652000,0,0
AMZN,1999-03-15 00:00:00-05:00,3.325000048,3.474999905,3.275000095,3.473438025,140416000,0,0
AMZN,1999-03-16 00:00:00-05:00,3.474999905,3.509375095,3.318749905,3.345313072,150688000,0,0
AMZN,1999-03-17 00:00:00-05:00,3.282813072,3.337500095,3.206249952,3.275000095,157348000,0,0
AMZN,1999-03-18 00:00:00-05:00,3.321875095,3.5,3.309375048,3.460937977,246004000,0,0
AMZN,1999-03-19 00:00:00-05:00,3.546875,3.576562881,3.375,3.376563072,214504000,0,0
AMZN,1999-03-22 00:00:00-05:00,3.329688072,3.412499905,3.262500048,3.299999952,131968000,0,0
AMZN,1999-03-23 00:00:00-05:00,3.215625048,3.246875048,2.950000048,2.984375,224336000,0,0
AMZN,1999-03-24 00:00:00-05:00,2.929687977,3.099999905,2.849999905,3.092187881,230876000,0,0
AMZN,1999-03-25 00:00:00-05:00,3.223438025,3.5,3.204688072,3.496875048,321996000,0,0
AMZN,1999-03-26 00:00:00-05:00,3.5,3.693749905,3.434375048,3.476562977,498440000,0,0
AMZN,1999-03-29 00:00:00-05:00,3.75,3.787499905,3.700000048,3.740624905,377760000,0,0
AMZN,1999-03-30 00:00:00-05:00,3.799999952,4.237500191,3.788280964,4.117187977,523548000,0,0
AMZN,1999-03-31 00:00:00-05:00,4.28125,4.449999809,4.128125191,4.304687977,441884000,0,0
AMZN,1999-04-01 00:00:00-05:00,4.484375,4.503125191,4.1875,4.275000095,231464000,0,0
AMZN,1999-04-05 00:00:00-04:00,4.315625191,4.6875,4.293749809,4.662499905,318336000,0,0
AMZN,1999-04-06 00:00:00-04:00,4.612500191,4.893750191,4.487500191,4.571875095,290636000,0,0
AMZN,1999-04-07 00:00:00-04:00,4.665625095,4.682813168,4.28125,4.395312786,263332000,0,0
AMZN,1999-04-08 00:00:00-04:00,4.370313168,4.603125095,4.150000095,4.474999905,229756000,0,0
AMZN,1999-04-09 00:00:00-04:00,4.453125,4.650000095,4.393750191,4.571875095,136780000,0,0
AMZN,1999-04-12 00:00:00-04:00,4.403124809,4.706250191,4.400000095,4.610938072,171384000,0,0
AMZN,1999-04-13 00:00:00-04:00,4.668749809,4.800000191,4.456250191,4.459374905,160776000,0,0
AMZN,1999-04-14 00:00:00-04:00,4.550000191,4.612500191,4.165625095,4.199999809,199056000,0,0
AMZN,1999-04-15 00:00:00-04:00,4.146874905,4.262499809,3.775000095,4.181250095,329968000,0,0
AMZN,1999-04-16 00:00:00-04:00,4.596875191,4.787499905,4.517188072,4.75,633204000,0,0
AMZN,1999-04-19 00:00:00-04:00,4.724999905,4.724999905,3.875,3.973438025,567396000,0,0
AMZN,1999-04-20 00:00:00-04:00,3.932812929,4.357812881,3.837500095,4.300000191,400100000,0,0
AMZN,1999-04-21 00:00:00-04:00,4.309374809,4.550000191,4.224999905,4.481249809,221640000,0,0
AMZN,1999-04-22 00:00:00-04:00,4.607812881,4.775000095,4.448438168,4.751563072,250764000,0,0
AMZN,1999-04-23 00:00:00-04:00,4.821875095,5.412499905,4.793749809,5.253125191,634336000,0,0
AMZN,1999-04-26 00:00:00-04:00,5.224999905,5.396874905,5.099999905,5.179687977,279700000,0,0
AMZN,1999-04-27 00:00:00-04:00,5.425000191,5.53125,5.050000191,5.146874905,357908000,0,0
AMZN,1999-04-28 00:00:00-04:00,5,5.050000191,4.559374809,4.837500095,389476000,0,0
AMZN,1999-04-29 00:00:00-04:00,4.310937881,4.543749809,4.125,4.206250191,844168000,0,0
AMZN,1999-04-30 00:00:00-04:00,4.425000191,4.5,4.125,4.301562786,355528000,0,0
